,County Code,Election Date,Unique PCT Identifier,Precinct Polling Location,Total Registered,Contest Name,District,Contest Code,Candidate,Party,Vote Total
31,STJ,11/06/2018,101,PCT 101,5146,Commissioner of Agriculture, ,160800,Matt Caldwell,REP,"2312
"
32,STJ,11/06/2018,101,PCT 101,5146,Commissioner of Agriculture, ,160800,"Nicole ""Nikki"" Fried",DEM,"1087
"
33,STJ,11/06/2018,101,PCT 101,5146,Commissioner of Agriculture, ,160800,OverVotes, ,"0
"
34,STJ,11/06/2018,101,PCT 101,5146,Commissioner of Agriculture, ,160800,UnderVotes, ,"91
"
35,STJ,11/06/2018,101,PCT 101,5146,State Representative, District 17,260170,Cyndi Stevenson,REP,"2466
"
36,STJ,11/06/2018,101,PCT 101,5146,State Representative, District 17,260170,Jaime D. Perkins,NPA,"858
"
37,STJ,11/06/2018,101,PCT 101,5146,State Representative, District 17,260170,OverVotes, ,"0
"
38,STJ,11/06/2018,101,PCT 101,5146,State Representative, District 17,260170,UnderVotes, ,"166
"
39,STJ,11/06/2018,101,PCT 101,5146,County Commissioner, District 4,380040,Jeremiah Blocker,REP,"2321
"
40,STJ,11/06/2018,101,PCT 101,5146,County Commissioner, District 4,380040,"John ""Jack"" C. Gorman",NPA,"945
"
41,STJ,11/06/2018,101,PCT 101,5146,County Commissioner, District 4,380040,OverVotes, ,"0
"
42,STJ,11/06/2018,101,PCT 101,5146,County Commissioner, District 4,380040,UnderVotes, ,"224
"
43,STJ,11/06/2018,101,PCT 101,5146,Retention of Alan Lawson,Justice of the Supreme Court,500001,Yes,NOP,"2121
"
44,STJ,11/06/2018,101,PCT 101,5146,Retention of Alan Lawson,Justice of the Supreme Court,500001,No,NOP,"768
"
45,STJ,11/06/2018,101,PCT 101,5146,Retention of Alan Lawson,Justice of the Supreme Court,500001,OverVotes, ,"1
"
46,STJ,11/06/2018,101,PCT 101,5146,Retention of Alan Lawson,Justice of the Supreme Court,500001,UnderVotes, ,"600
"
47,STJ,11/06/2018,101,PCT 101,5146,Retention of Eric Eisnaugle,Fifth District Court of Appeal,520501,Yes,NOP,"1904
"
48,STJ,11/06/2018,101,PCT 101,5146,Retention of Eric Eisnaugle,Fifth District Court of Appeal,520501,No,NOP,"972
"
49,STJ,11/06/2018,101,PCT 101,5146,Retention of Eric Eisnaugle,Fifth District Court of Appeal,520501,OverVotes, ,"1
"
50,STJ,11/06/2018,101,PCT 101,5146,Retention of Eric Eisnaugle,Fifth District Court of Appeal,520501,UnderVotes, ,"613
"
51,STJ,11/06/2018,101,PCT 101,5146,Circuit Judge," 7th Judicial Circuit, Group 15",550715,Linda L. Gaustad,NOP,"1549
"
52,STJ,11/06/2018,101,PCT 101,5146,Circuit Judge," 7th Judicial Circuit, Group 15",550715,Ryan Will,NOP,"1097
"
53,STJ,11/06/2018,101,PCT 101,5146,Circuit Judge," 7th Judicial Circuit, Group 15",550715,OverVotes, ,"1
"
54,STJ,11/06/2018,101,PCT 101,5146,Circuit Judge," 7th Judicial Circuit, Group 15",550715,UnderVotes, ,"843
"
55,STJ,11/06/2018,101,PCT 101,5146,Anastasia Mosquito Control District, Seat 2,813002,Karen Cornwell,NOP,"988
"
56,STJ,11/06/2018,101,PCT 101,5146,Anastasia Mosquito Control District, Seat 2,813002,Jeanne Moeller,NOP,"1137
"
57,STJ,11/06/2018,101,PCT 101,5146,Anastasia Mosquito Control District, Seat 2,813002,Merrill Paul Roland,NOP,"404
"
58,STJ,11/06/2018,101,PCT 101,5146,Anastasia Mosquito Control District, Seat 2,813002,OverVotes, ,"2
"
59,STJ,11/06/2018,101,PCT 101,5146,Anastasia Mosquito Control District, Seat 2,813002,UnderVotes, ,"959
"
60,STJ,11/06/2018,101,PCT 101,5146,Anastasia Mosquito Control District, Seat 4,813004,Trish Becker,NOP,"1020
"
61,STJ,11/06/2018,101,PCT 101,5146,Anastasia Mosquito Control District, Seat 4,813004,Catherine Brandhorst,NOP,"700
"
62,STJ,11/06/2018,101,PCT 101,5146,Anastasia Mosquito Control District, Seat 4,813004,Peter M. Miele,NOP,"803
"
63,STJ,11/06/2018,101,PCT 101,5146,Anastasia Mosquito Control District, Seat 4,813004,OverVotes, ,"0
"
64,STJ,11/06/2018,101,PCT 101,5146,Anastasia Mosquito Control District, Seat 4,813004,UnderVotes, ,"967
"
65,STJ,11/06/2018,101,PCT 101,5146,St. Augustine-St. Johns County Airport Authority, Group 2,881102,Justin Mirgeaux,NOP,"1557
"
66,STJ,11/06/2018,101,PCT 101,5146,St. Augustine-St. Johns County Airport Authority, Group 2,881102,Victor J. Raymos,NOP,"908
"
67,STJ,11/06/2018,101,PCT 101,5146,St. Augustine-St. Johns County Airport Authority, Group 2,881102,OverVotes, ,"1
"
68,STJ,11/06/2018,101,PCT 101,5146,St. Augustine-St. Johns County Airport Authority, Group 2,881102,UnderVotes, ,"1024
"
69,STJ,11/06/2018,101,PCT 101,5146,St. Augustine-St. Johns County Airport Authority, Group 3,881103,Bruce Maguire,NOP,"1657
"
70,STJ,11/06/2018,101,PCT 101,5146,St. Augustine-St. Johns County Airport Authority, Group 3,881103,Carl Youman,NOP,"775
"
71,STJ,11/06/2018,101,PCT 101,5146,St. Augustine-St. Johns County Airport Authority, Group 3,881103,OverVotes, ,"0
"
72,STJ,11/06/2018,101,PCT 101,5146,St. Augustine-St. Johns County Airport Authority, Group 3,881103,UnderVotes, ,"1058
"
73,STJ,11/06/2018,101,PCT 101,5146,Julington Creek Plantation Community Development District, Seat 1,851901,Alison Golan,NOP,"1285
"
74,STJ,11/06/2018,101,PCT 101,5146,Julington Creek Plantation Community Development District, Seat 1,851901,Cindy Howell,NOP,"1317
"
75,STJ,11/06/2018,101,PCT 101,5146,Julington Creek Plantation Community Development District, Seat 1,851901,OverVotes, ,"1
"
76,STJ,11/06/2018,101,PCT 101,5146,Julington Creek Plantation Community Development District, Seat 1,851901,UnderVotes, ,"736
"
77,STJ,11/06/2018,101,PCT 101,5146,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,Yes for Approval,NOP,"2134
"
78,STJ,11/06/2018,101,PCT 101,5146,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,No for Rejection,NOP,"1216
"
79,STJ,11/06/2018,101,PCT 101,5146,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,OverVotes, ,"1
"
80,STJ,11/06/2018,101,PCT 101,5146,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,UnderVotes, ,"139
"
81,STJ,11/06/2018,101,PCT 101,5146,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,Yes for Approval,NOP,"2398
"
82,STJ,11/06/2018,101,PCT 101,5146,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,No for Rejection,NOP,"920
"
83,STJ,11/06/2018,101,PCT 101,5146,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,OverVotes, ,"2
"
84,STJ,11/06/2018,101,PCT 101,5146,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,UnderVotes, ,"170
"
85,STJ,11/06/2018,101,PCT 101,5146,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,Yes for Approval,NOP,"2319
"
86,STJ,11/06/2018,101,PCT 101,5146,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,No for Rejection,NOP,"1058
"
87,STJ,11/06/2018,101,PCT 101,5146,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,OverVotes, ,"4
"
88,STJ,11/06/2018,101,PCT 101,5146,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,UnderVotes, ,"109
"
89,STJ,11/06/2018,101,PCT 101,5146,Amendment No. 4: Voting Restoration Amendment, ,900004,Yes for Approval,NOP,"1721
"
90,STJ,11/06/2018,101,PCT 101,5146,Amendment No. 4: Voting Restoration Amendment, ,900004,No for Rejection,NOP,"1643
"
91,STJ,11/06/2018,101,PCT 101,5146,Amendment No. 4: Voting Restoration Amendment, ,900004,OverVotes, ,"3
"
92,STJ,11/06/2018,101,PCT 101,5146,Amendment No. 4: Voting Restoration Amendment, ,900004,UnderVotes, ,"123
"
93,STJ,11/06/2018,101,PCT 101,5146,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,Yes for Approval,NOP,"2333
"
94,STJ,11/06/2018,101,PCT 101,5146,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,No for Rejection,NOP,"973
"
95,STJ,11/06/2018,101,PCT 101,5146,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,OverVotes, ,"2
"
96,STJ,11/06/2018,101,PCT 101,5146,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,UnderVotes, ,"182
"
97,STJ,11/06/2018,101,PCT 101,5146,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,Yes for Approval,NOP,"2032
"
98,STJ,11/06/2018,101,PCT 101,5146,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,No for Rejection,NOP,"1279
"
99,STJ,11/06/2018,101,PCT 101,5146,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,OverVotes, ,"2
"
100,STJ,11/06/2018,101,PCT 101,5146,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,UnderVotes, ,"177
"
101,STJ,11/06/2018,101,PCT 101,5146,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,Yes for Approval,NOP,"2180
"
102,STJ,11/06/2018,101,PCT 101,5146,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,No for Rejection,NOP,"1106
"
103,STJ,11/06/2018,101,PCT 101,5146,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,OverVotes, ,"1
"
104,STJ,11/06/2018,101,PCT 101,5146,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,UnderVotes, ,"203
"
105,STJ,11/06/2018,101,PCT 101,5146,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,Yes for Approval,NOP,"2050
"
106,STJ,11/06/2018,101,PCT 101,5146,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,No for Rejection,NOP,"1253
"
107,STJ,11/06/2018,101,PCT 101,5146,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,OverVotes, ,"4
"
108,STJ,11/06/2018,101,PCT 101,5146,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,UnderVotes, ,"183
"
109,STJ,11/06/2018,101,PCT 101,5146,Amendment No. 10: State and Local Government Structure and Operation, ,900010,Yes for Approval,NOP,"2099
"
110,STJ,11/06/2018,101,PCT 101,5146,Amendment No. 10: State and Local Government Structure and Operation, ,900010,No for Rejection,NOP,"1111
"
111,STJ,11/06/2018,101,PCT 101,5146,Amendment No. 10: State and Local Government Structure and Operation, ,900010,OverVotes, ,"3
"
112,STJ,11/06/2018,101,PCT 101,5146,Amendment No. 10: State and Local Government Structure and Operation, ,900010,UnderVotes, ,"277
"
113,STJ,11/06/2018,101,PCT 101,5146,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,Yes for Approval,NOP,"1935
"
114,STJ,11/06/2018,101,PCT 101,5146,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,No for Rejection,NOP,"1227
"
115,STJ,11/06/2018,101,PCT 101,5146,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,OverVotes, ,"0
"
116,STJ,11/06/2018,101,PCT 101,5146,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,UnderVotes, ,"328
"
117,STJ,11/06/2018,101,PCT 101,5146,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,Yes for Approval,NOP,"2522
"
118,STJ,11/06/2018,101,PCT 101,5146,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,No for Rejection,NOP,"741
"
119,STJ,11/06/2018,101,PCT 101,5146,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,OverVotes, ,"0
"
120,STJ,11/06/2018,101,PCT 101,5146,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,UnderVotes, ,"227
"
121,STJ,11/06/2018,101,PCT 101,5146,Amendment No. 13: Ends Dog Racing, ,900013,Yes for Approval,NOP,"2341
"
122,STJ,11/06/2018,101,PCT 101,5146,Amendment No. 13: Ends Dog Racing, ,900013,No for Rejection,NOP,"1027
"
123,STJ,11/06/2018,101,PCT 101,5146,Amendment No. 13: Ends Dog Racing, ,900013,OverVotes, ,"1
"
124,STJ,11/06/2018,101,PCT 101,5146,Amendment No. 13: Ends Dog Racing, ,900013,UnderVotes, ,"121
"
125,STJ,11/06/2018,102,PCT 102,3387,United States Senator, ,120000,Rick Scott,REP,"1497
"
126,STJ,11/06/2018,102,PCT 102,3387,United States Senator, ,120000,Bill Nelson,DEM,"703
"
127,STJ,11/06/2018,102,PCT 102,3387,United States Senator, ,120000,WriteinVotes, ,"4
"
128,STJ,11/06/2018,102,PCT 102,3387,United States Senator, ,120000,OverVotes, ,"0
"
129,STJ,11/06/2018,102,PCT 102,3387,United States Senator, ,120000,UnderVotes, ,"9
"
130,STJ,11/06/2018,102,PCT 102,3387,Representative in Congress, District 4,140040,John H. Rutherford,REP,"1521
"
131,STJ,11/06/2018,102,PCT 102,3387,Representative in Congress, District 4,140040,"George ""Ges"" Selmont",DEM,"603
"
132,STJ,11/06/2018,102,PCT 102,3387,Representative in Congress, District 4,140040,Joceline Berrios,NPA,"34
"
133,STJ,11/06/2018,102,PCT 102,3387,Representative in Congress, District 4,140040,Jason Michael Bulger,NPA,"15
"
134,STJ,11/06/2018,102,PCT 102,3387,Representative in Congress, District 4,140040,WriteinVotes, ,"4
"
135,STJ,11/06/2018,102,PCT 102,3387,Representative in Congress, District 4,140040,OverVotes, ,"0
"
136,STJ,11/06/2018,102,PCT 102,3387,Representative in Congress, District 4,140040,UnderVotes, ,"36
"
137,STJ,11/06/2018,102,PCT 102,3387,Governor, ,160000,DeSantis / Nu̱ez,REP,"1454
"
138,STJ,11/06/2018,102,PCT 102,3387,Governor, ,160000,Gillum / King,DEM,"724
"
139,STJ,11/06/2018,102,PCT 102,3387,Governor, ,160000,Richardson / Argenziano,REF,"14
"
140,STJ,11/06/2018,102,PCT 102,3387,Governor, ,160000,Gibson / Wilds,NPA,"7
"
141,STJ,11/06/2018,102,PCT 102,3387,Governor, ,160000,Foley / Tutton,NPA,"1
"
142,STJ,11/06/2018,102,PCT 102,3387,Governor, ,160000,Stanley / McJury,NPA,"4
"
143,STJ,11/06/2018,102,PCT 102,3387,Governor, ,160000,WriteinVotes, ,"1
"
144,STJ,11/06/2018,102,PCT 102,3387,Governor, ,160000,OverVotes, ,"1
"
145,STJ,11/06/2018,102,PCT 102,3387,Governor, ,160000,UnderVotes, ,"7
"
146,STJ,11/06/2018,102,PCT 102,3387,Attorney General, ,160200,Ashley Moody,REP,"1502
"
147,STJ,11/06/2018,102,PCT 102,3387,Attorney General, ,160200,Sean Shaw,DEM,"639
"
148,STJ,11/06/2018,102,PCT 102,3387,Attorney General, ,160200,Jeffrey Marc Siskind,NPA,"31
"
149,STJ,11/06/2018,102,PCT 102,3387,Attorney General, ,160200,OverVotes, ,"1
"
150,STJ,11/06/2018,102,PCT 102,3387,Attorney General, ,160200,UnderVotes, ,"40
"
151,STJ,11/06/2018,102,PCT 102,3387,Chief Financial Officer, ,160500,Jimmy Patronis,REP,"1484
"
152,STJ,11/06/2018,102,PCT 102,3387,Chief Financial Officer, ,160500,Jeremy Ring,DEM,"646
"
153,STJ,11/06/2018,102,PCT 102,3387,Chief Financial Officer, ,160500,WriteinVotes, ,"2
"
154,STJ,11/06/2018,102,PCT 102,3387,Chief Financial Officer, ,160500,OverVotes, ,"1
"
155,STJ,11/06/2018,102,PCT 102,3387,Chief Financial Officer, ,160500,UnderVotes, ,"80
"
156,STJ,11/06/2018,102,PCT 102,3387,Commissioner of Agriculture, ,160800,Matt Caldwell,REP,"1448
"
157,STJ,11/06/2018,102,PCT 102,3387,Commissioner of Agriculture, ,160800,"Nicole ""Nikki"" Fried",DEM,"694
"
158,STJ,11/06/2018,102,PCT 102,3387,Commissioner of Agriculture, ,160800,OverVotes, ,"1
"
159,STJ,11/06/2018,102,PCT 102,3387,Commissioner of Agriculture, ,160800,UnderVotes, ,"70
"
160,STJ,11/06/2018,102,PCT 102,3387,State Representative, District 17,260170,Cyndi Stevenson,REP,"1549
"
161,STJ,11/06/2018,102,PCT 102,3387,State Representative, District 17,260170,Jaime D. Perkins,NPA,"565
"
162,STJ,11/06/2018,102,PCT 102,3387,State Representative, District 17,260170,OverVotes, ,"0
"
163,STJ,11/06/2018,102,PCT 102,3387,State Representative, District 17,260170,UnderVotes, ,"99
"
164,STJ,11/06/2018,102,PCT 102,3387,County Commissioner, District 4,380040,Jeremiah Blocker,REP,"1485
"
165,STJ,11/06/2018,102,PCT 102,3387,County Commissioner, District 4,380040,"John ""Jack"" C. Gorman",NPA,"584
"
166,STJ,11/06/2018,102,PCT 102,3387,County Commissioner, District 4,380040,OverVotes, ,"0
"
167,STJ,11/06/2018,102,PCT 102,3387,County Commissioner, District 4,380040,UnderVotes, ,"144
"
168,STJ,11/06/2018,102,PCT 102,3387,Retention of Alan Lawson,Justice of the Supreme Court,500001,Yes,NOP,"1344
"
169,STJ,11/06/2018,102,PCT 102,3387,Retention of Alan Lawson,Justice of the Supreme Court,500001,No,NOP,"484
"
170,STJ,11/06/2018,102,PCT 102,3387,Retention of Alan Lawson,Justice of the Supreme Court,500001,OverVotes, ,"0
"
171,STJ,11/06/2018,102,PCT 102,3387,Retention of Alan Lawson,Justice of the Supreme Court,500001,UnderVotes, ,"385
"
172,STJ,11/06/2018,102,PCT 102,3387,Retention of Eric Eisnaugle,Fifth District Court of Appeal,520501,Yes,NOP,"1187
"
173,STJ,11/06/2018,102,PCT 102,3387,Retention of Eric Eisnaugle,Fifth District Court of Appeal,520501,No,NOP,"624
"
174,STJ,11/06/2018,102,PCT 102,3387,Retention of Eric Eisnaugle,Fifth District Court of Appeal,520501,OverVotes, ,"0
"
175,STJ,11/06/2018,102,PCT 102,3387,Retention of Eric Eisnaugle,Fifth District Court of Appeal,520501,UnderVotes, ,"402
"
176,STJ,11/06/2018,102,PCT 102,3387,Circuit Judge," 7th Judicial Circuit, Group 15",550715,Linda L. Gaustad,NOP,"996
"
177,STJ,11/06/2018,102,PCT 102,3387,Circuit Judge," 7th Judicial Circuit, Group 15",550715,Ryan Will,NOP,"652
"
178,STJ,11/06/2018,102,PCT 102,3387,Circuit Judge," 7th Judicial Circuit, Group 15",550715,OverVotes, ,"0
"
179,STJ,11/06/2018,102,PCT 102,3387,Circuit Judge," 7th Judicial Circuit, Group 15",550715,UnderVotes, ,"565
"
180,STJ,11/06/2018,102,PCT 102,3387,Anastasia Mosquito Control District, Seat 2,813002,Karen Cornwell,NOP,"605
"
181,STJ,11/06/2018,102,PCT 102,3387,Anastasia Mosquito Control District, Seat 2,813002,Jeanne Moeller,NOP,"729
"
182,STJ,11/06/2018,102,PCT 102,3387,Anastasia Mosquito Control District, Seat 2,813002,Merrill Paul Roland,NOP,"247
"
183,STJ,11/06/2018,102,PCT 102,3387,Anastasia Mosquito Control District, Seat 2,813002,OverVotes, ,"0
"
184,STJ,11/06/2018,102,PCT 102,3387,Anastasia Mosquito Control District, Seat 2,813002,UnderVotes, ,"632
"
185,STJ,11/06/2018,102,PCT 102,3387,Anastasia Mosquito Control District, Seat 4,813004,Trish Becker,NOP,"702
"
186,STJ,11/06/2018,102,PCT 102,3387,Anastasia Mosquito Control District, Seat 4,813004,Catherine Brandhorst,NOP,"418
"
187,STJ,11/06/2018,102,PCT 102,3387,Anastasia Mosquito Control District, Seat 4,813004,Peter M. Miele,NOP,"458
"
188,STJ,11/06/2018,102,PCT 102,3387,Anastasia Mosquito Control District, Seat 4,813004,OverVotes, ,"1
"
189,STJ,11/06/2018,102,PCT 102,3387,Anastasia Mosquito Control District, Seat 4,813004,UnderVotes, ,"634
"
190,STJ,11/06/2018,102,PCT 102,3387,St. Augustine-St. Johns County Airport Authority, Group 2,881102,Justin Mirgeaux,NOP,"1061
"
191,STJ,11/06/2018,102,PCT 102,3387,St. Augustine-St. Johns County Airport Authority, Group 2,881102,Victor J. Raymos,NOP,"495
"
192,STJ,11/06/2018,102,PCT 102,3387,St. Augustine-St. Johns County Airport Authority, Group 2,881102,OverVotes, ,"0
"
193,STJ,11/06/2018,102,PCT 102,3387,St. Augustine-St. Johns County Airport Authority, Group 2,881102,UnderVotes, ,"657
"
194,STJ,11/06/2018,102,PCT 102,3387,St. Augustine-St. Johns County Airport Authority, Group 3,881103,Bruce Maguire,NOP,"1043
"
195,STJ,11/06/2018,102,PCT 102,3387,St. Augustine-St. Johns County Airport Authority, Group 3,881103,Carl Youman,NOP,"502
"
196,STJ,11/06/2018,102,PCT 102,3387,St. Augustine-St. Johns County Airport Authority, Group 3,881103,OverVotes, ,"0
"
197,STJ,11/06/2018,102,PCT 102,3387,St. Augustine-St. Johns County Airport Authority, Group 3,881103,UnderVotes, ,"668
"
198,STJ,11/06/2018,102,PCT 102,3387,Julington Creek Plantation Community Development District, Seat 1,851901,Alison Golan,NOP,"878
"
199,STJ,11/06/2018,102,PCT 102,3387,Julington Creek Plantation Community Development District, Seat 1,851901,Cindy Howell,NOP,"870
"
200,STJ,11/06/2018,102,PCT 102,3387,Julington Creek Plantation Community Development District, Seat 1,851901,OverVotes, ,"0
"
201,STJ,11/06/2018,102,PCT 102,3387,Julington Creek Plantation Community Development District, Seat 1,851901,UnderVotes, ,"465
"
202,STJ,11/06/2018,102,PCT 102,3387,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,Yes for Approval,NOP,"1324
"
203,STJ,11/06/2018,102,PCT 102,3387,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,No for Rejection,NOP,"776
"
204,STJ,11/06/2018,102,PCT 102,3387,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,OverVotes, ,"1
"
205,STJ,11/06/2018,102,PCT 102,3387,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,UnderVotes, ,"112
"
206,STJ,11/06/2018,102,PCT 102,3387,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,Yes for Approval,NOP,"1487
"
207,STJ,11/06/2018,102,PCT 102,3387,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,No for Rejection,NOP,"598
"
208,STJ,11/06/2018,102,PCT 102,3387,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,OverVotes, ,"0
"
209,STJ,11/06/2018,102,PCT 102,3387,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,UnderVotes, ,"128
"
210,STJ,11/06/2018,102,PCT 102,3387,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,Yes for Approval,NOP,"1497
"
211,STJ,11/06/2018,102,PCT 102,3387,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,No for Rejection,NOP,"647
"
212,STJ,11/06/2018,102,PCT 102,3387,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,OverVotes, ,"0
"
213,STJ,11/06/2018,102,PCT 102,3387,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,UnderVotes, ,"69
"
214,STJ,11/06/2018,102,PCT 102,3387,Amendment No. 4: Voting Restoration Amendment, ,900004,Yes for Approval,NOP,"1170
"
215,STJ,11/06/2018,102,PCT 102,3387,Amendment No. 4: Voting Restoration Amendment, ,900004,No for Rejection,NOP,"970
"
216,STJ,11/06/2018,102,PCT 102,3387,Amendment No. 4: Voting Restoration Amendment, ,900004,OverVotes, ,"0
"
217,STJ,11/06/2018,102,PCT 102,3387,Amendment No. 4: Voting Restoration Amendment, ,900004,UnderVotes, ,"73
"
